"STATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"US1WAJF0044","2020-04-14",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-04-15",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-04-16",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-04-20",,"    4","0.00",,,,,,,,,,,,,,,,,
"US1WAJF0044","2020-04-21",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-04-22",,,,,"0.02",,,,,,,,,,,,,,,
"US1WAJF0044","2020-04-23",,,,,"0.47",,,,,,,,,,,,,,,
"US1WAJF0044","2020-04-24",,,,,"0.02",,,,,,,,,,,,,,,
"US1WAJF0044","2020-04-25",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-04-26",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-04-27",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAJF0044","2020-04-28",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-04-29",,,,,"0.02",,,,,,,,,,,,,,,
"US1WAJF0044","2020-04-30",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-05-01",,,,,"0.02",,,,,,,,,,,,,,,
"US1WAJF0044","2020-05-02",,,,,"0.03",,,,,,,,,,,,,,,
"US1WAJF0044","2020-05-03",,,,,"0.47",,,,,,,,,,,,,,,
"US1WAJF0044","2020-05-04",,,,,"0.03",,,,,,,,,,,,,,,
"US1WAJF0044","2020-05-05",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAJF0044","2020-05-06",,,,,"0.29",,,,,,,,,,,,,,,
"US1WAJF0044","2020-05-07",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-05-08",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-05-09",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-05-10",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-05-11",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-05-12",,,,,"0.46",,,,,,,,,,,,,,,
"US1WAJF0044","2020-05-13",,,,,"0.18",,,,,,,,,,,,,,,
"US1WAJF0044","2020-05-14",,,,,"0.02",,,,,,,,,,,,,,,
"US1WAJF0044","2020-05-15",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0044","2020-05-16",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAJF0044","2020-05-17",,,,,"0.14",,,,,,,,,,,,,,,
"US1WAJF0041","2020-02-29",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-02",,,,,"0.10",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-03",,,,,"0.22",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-04",,,,,"0.06",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-05",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-06",,,,,"0.20",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-07",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-08",,,,,"0.03",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-09",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-03-10",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-03-11",,,,,"0.04",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-12",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-03-13",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-14",,,,,"0.08",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-15",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-16",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-03-17",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-03-18",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-03-20",,"    2","0.00",,,,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-21",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-03-22",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-03-23",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-24",,,,,"0.05",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-25",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-26",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-27",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-28",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-29",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-30",,,,,"0.19",,,,,,,,,,,,,,,
"US1WAJF0041","2020-03-31",,,,,"0.34",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-01",,,,,"0.13",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-02",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-03",,,,,"0.04",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-04",,,,,"0.05",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-05",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-06",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-07",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-09",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-10",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-11",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-12",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-13",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-14",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-15",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-16",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-17",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-19",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-20",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-21",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-22",,,,,"0.02",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-23",,,,,"0.59",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-24",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-25",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-04-26",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-27",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-28",,,,,"0.07",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-29",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAJF0041","2020-04-30",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-05-01",,,,,"0.03",,,,,,,,,,,,,,,
"US1WAJF0041","2020-05-02",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAJF0041","2020-05-03",,,,,"0.38",,,,,,,,,,,,,,,
"US1WAJF0041","2020-05-04",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAJF0041","2020-05-05",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-05-06",,,,,"0.35",,,,,,,,,,,,,,,
"US1WAJF0041","2020-05-07",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-05-08",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-05-09",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-05-10",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-05-11",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAJF0041","2020-05-12",,,,,"0.27",,,,,,,,,,,,,,,
"US1WAJF0041","2020-05-13",,,,,"0.04",,,,,,,,,,,,,,,
"US1WAJF0041","2020-05-14",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAJF0041","2020-05-15",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAJF0041","2020-05-17",,"    2","0.33",,,,,,,,,,,,,,,,,
"CA001018611","2020-02-29",,,,,"0.13",,,,"44","50","39",,,,,"   24",,,,"140.9"
"CA001018611","2020-03-01",,,,,"0.02",,,,"42","48","36",,,,,"   25",,,,"107.4"
"CA001018611","2020-03-02",,,,,"0.09",,,,"44","48","40",,,,,"   26",,,,"136.5"
"CA001018611","2020-03-03",,,,,"0.01",,,,"47","50","44",,,,,"   26",,,,"181.2"
"CA001018611","2020-03-04",,,,,"0.00",,,,"45","50","40",,,,,"   26",,,,"167.8"
"CA001018611","2020-03-05",,,,,"0.05",,,,"44","49","40",,,,,"   27",,,,"91.7"
"CA001018611","2020-03-06",,,,,"0.01",,,,"43","48","38",,,,,,,,,
"CA001018611","2020-03-07",,,,,"0.00",,,,"42","48","36",,,,,"   23",,,,"98.4"
"CA001018611","2020-03-08",,,,,"0.00",,,,"39","44","34",,,,,,,,,
"CA001018611","2020-03-09",,,,,"0.00",,,,"40","47","33",,,,,,,,,
"CA001018611","2020-03-10",,,,,"0.02",,,,"43","47","39",,,,,,,,,
"CA001018611","2020-03-11",,,,,"0.01",,,,"46","52","41",,,,,"   25",,,,"116.3"
"CA001018611","2020-03-12",,,,,"0.08",,,,"43","49","38",,,,,,,,,
"CA001018611","2020-03-13",,,,,"0.00",,,,"40","44","36",,,,,"    3",,,,"143.2"
"CA001018611","2020-03-14",,,,,,,,,"35","39","31",,,,,"    3",,,,"165.5"
"CA001018611","2020-03-15",,,,,,,,,"38","44","31",,,,,"    3",,,,"156.6"
"CA001018611","2020-03-16",,,,,"0.00",,,,"45","54","36",,,,,,,,,
"CA001018611","2020-03-17",,,,,"0.00",,,,"45","52","38",,,,,"    1",,,,"76.1"
"CA001018611","2020-03-18",,,,,"0.00",,,,"45","51","39",,,,,"   25",,,,"71.6"
"CA001018611","2020-03-19",,,,,"0.00",,,,"43","49","38",,,,,,,,,
"CA001018611","2020-03-20",,,,,"0.00",,,,"46","52","40",,,,,"   24",,,,"78.3"
"CA001018611","2020-03-21",,,,,"0.00",,,,"47","55","38",,,,,,,,,
"CA001018611","2020-03-22",,,,,"0.00",,,,"46","51","41",,,,,"   24",,,,"98.4"
"CA001018611","2020-03-23",,,,,"0.18",,,,"45","50","41",,,,,"   26",,,,"116.3"
"CA001018611","2020-03-24",,,,,"0.02",,,,"44","49","39",,,,,,,,,
"CA001018611","2020-03-25",,,,,"0.00",,,,"45","51","39",,,,,"   26",,,,"76.1"
"CA001018611","2020-03-26",,,,,"0.07",,,,"44","47","41",,,,,"   26",,,,"78.3"
"CA001018611","2020-03-27",,,,,"0.07",,,,"46","49","42",,,,,,,,,
"CA001018611","2020-03-28",,,,,"0.07",,,,"48","52","45",,,,,,,,,
"CA001018611","2020-03-29",,,,,"0.06",,,,"48","54","43",,,,,"   28",,,,"105.1"
"CA001018611","2020-03-30",,,,,"0.26",,,,"43","46","39",,,,,"   24",,,,"161.1"
"CA001018611","2020-03-31",,,,,"0.09",,,,"44","51","36",,,,,"   29",,,,"96.2"
"CA001018611","2020-04-01",,,,,"0.11",,,,"43","49","36",,,,,"    2",,,,"78.3"
"CA001018611","2020-04-02",,,,,"0.00",,,,"43","49","38",,,,,"   25",,,,"114.1"
"CA001018611","2020-04-03",,,,,"0.04",,,,"42","46","37",,,,,"   24",,,,"134.2"
"CA001018611","2020-04-04",,,,,"0.01",,,,"44","50","38",,,,,,,,,
"CA001018611","2020-04-05",,,,,"0.00",,,,"46","52","40",,,,,"    1",,,,"78.3"
"CA001018611","2020-04-06",,,,,"0.00",,,,"47","54","39",,,,,"   26",,,,"96.2"
"CA001018611","2020-04-07",,,,,"0.00",,,,"49","54","43",,,,,"   27",,,,"96.2"
"CA001018611","2020-04-08",,,,,"0.00",,,,"51","60","42",,,,,,,,,
"CA001018611","2020-04-09",,,,,"0.00",,,,"49","55","44",,,,,"   23",,,,"80.5"
"CA001018611","2020-04-10",,,,,"0.00",,,,"50","56","44",,,,,"   26",,,,"127.5"
"CA001018611","2020-04-11",,,,,"0.00",,,,"52","60","44",,,,,"   36",,,,"91.7"
"CA001018611","2020-04-12",,,,,"0.00",,,,"52","60","43",,,,,"    1",,,,"78.3"
"CA001018611","2020-04-13",,,,,"0.00",,,,"49","57","41",,,,,"   26",,,,"98.4"
"CA001018611","2020-04-14",,,,,"0.00",,,,"50","55","45",,,,,"   22",,,,"91.7"
"CA001018611","2020-04-15",,,,,"0.00",,,,"53","62","44",,,,,,,,,
"CA001018611","2020-04-16",,,,,"0.00",,,,"55","63","48",,,,,,,,,
"CA001018611","2020-04-17",,,,,"0.00",,,,"49","54","44",,,,,,,,,
"CA001018611","2020-04-18",,,,,"0.00",,,,"51","56","47",,,,,"   24",,,,"80.5"
"CA001018611","2020-04-19",,,,,"0.00",,,,"50","54","47",,,,,"   24",,,,"87.2"
"CA001018611","2020-04-20",,,,,"0.00",,,,"52","59","45",,,,,"   25",,,,"87.2"
"CA001018611","2020-04-21",,,,,"0.00",,,,"51","54","48",,,,,"   26",,,,"87.2"
"CA001018611","2020-04-22",,,,,"0.57",,,,"49","51","47",,,,,,,,,
"CA001018611","2020-04-23",,,,,"0.01",,,,"53","58","47",,,,,"   26",,,,"123.0"
"CA001018611","2020-04-24",,,,,"0.00",,,,"52","58","45",,,,,,,,,
"CA001018611","2020-04-25",,,,,"0.09",,,,"53","59","48",,,,,"   27",,,,"161.1"
"CA001018611","2020-04-26",,,,,"0.09",,,,"51","57","46",,,,,"   27",,,,"87.2"
"CA001018611","2020-04-27",,,,,"0.05",,,,"53","59","46",,,,,"   27",,,,"132.0"
"CA001018611","2020-04-28",,,,,"0.04",,,,"50","54","45",,,,,,,,,
"CA001018611","2020-04-29",,,,,"0.00",,,,"55","62","48",,,,,"   28",,,,"127.5"
"CA001018611","2020-04-30",,,,,"0.00",,,,"53","58","49",,,,,"   27",,,,"111.8"
"CA001018611","2020-05-01",,,,,"0.00",,,,"54","60","47",,,,,,,,,
"CA001018611","2020-05-02",,,,,"0.09",,,,"52","57","47",,,,,"   27",,,,"147.6"
"CA001018611","2020-05-03",,,,,"0.10",,,,"49","53","45",,,,,"   26",,,,"105.1"
"CA001018611","2020-05-04",,,,,"0.00",,,,"51","60","41",,,,,,,,,
"CA001018611","2020-05-05",,,,,"0.00",,,,"56","66","45",,,,,"   30",,,,"98.4"
"CA001018611","2020-05-06",,,,,"0.00",,,,"54","60","48",,,,,"   25",,,,"154.3"
"CA001018611","2020-05-07",,,,,"0.00",,,,"54","65","43",,,,,"    2",,,,"76.1"
"CA001018611","2020-05-08",,,,,"0.00",,,,"64","76","51",,,,,"    2",,,,"87.2"
"CA001018611","2020-05-09",,,,,"0.00",,,,"69","80","57",,,,,"    2",,,,"80.5"
"CA001018611","2020-05-10",,,,,"0.00",,,,"70","82","59",,,,,"   36",,,,"73.8"
"CA001018611","2020-05-11",,,,,"0.02",,,,"58","66","51",,,,,"   27",,,,"138.7"
"CA001018611","2020-05-12",,,,,"0.22",,,,"57","65","49",,,,,"   24",,,,"78.3"
"CA001018611","2020-05-13",,,,,"0.01",,,,"56","62","49",,,,,"   28",,,,"71.6"
"CA001018611","2020-05-14",,,,,"0.00",,,,"54","59","49",,,,,"   25",,,,"78.3"
"CA001018611","2020-05-15",,,,,"0.00",,,,"55","61","49",,,,,"   25",,,,"76.1"
"CA001018611","2020-05-16",,,,,"0.22",,,,"53","57","50",,,,,,,,,
"CA001018611","2020-05-17",,,,,"0.20",,,,"54","59","50",,,,,"   24",,,,"78.3"
"US1WAIS0044","2020-02-29",,,,,"0.11",,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-01",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-02",,,,,"0.20",,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-03",,,,,"0.43",,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-04",,,,,"0.08",,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-06",,"    2","0.64",,,,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-09",,"    2","0.15",,,,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-22",,"   13","0.27",,,,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-23",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAIS0044","2020-03-24",,,,,"0.04",,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-25",,,,,"0.19",,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-26",,,,,"0.04",,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-27",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-28",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-29",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-30",,,,,"0.66",,,,,,,,,,,,,,,
"US1WAIS0044","2020-03-31",,,,,"0.04",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-01",,,,,"0.02",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-02",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-03",,,,,"0.16",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-04",,,,,"0.13",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-06",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-07",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAIS0044","2020-04-17",,"   10","0.00",,,,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-18",,,,,"0.05",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-19",,,,,"0.23",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-20",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAIS0044","2020-04-21",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-22",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAIS0044","2020-04-23",,,,,"0.75",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-24",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-25",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAIS0044","2020-04-26",,,,,"0.09",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-27",,,,,"0.05",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-28",,,,,"0.04",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-29",,,,,"0.03",,,,,,,,,,,,,,,
"US1WAIS0044","2020-04-30",,,,,"0.00",,"0.0",,,,,,,,,,,,,
"US1WAIS0044","2020-05-01",,,,,"0.09",,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-02",,,,,"0.05",,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-03",,,,,"0.54",,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-04",,,,,"0.08",,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-05",,,,,"0.02",,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-06",,,,,"0.17",,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-07",,,,,"0.12",,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-11",,"    4","0.00",,,,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-12",,,,,"0.24",,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-13",,,,,"0.02",,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-14",,,,,"0.00",,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-15",,,,,"0.03",,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-16",,,,,"0.01",,,,,,,,,,,,,,,
"US1WAIS0044","2020-05-17",,,,,"0.41",,,,,,,,,,,,,,,
"USC00455224","2020-03-02",,,,,,,,,,"52","31","42",,,,,,,,
"USC00455224","2020-03-03",,,,,"0.10",,,,,"47","41","45",,,,,,,,
"USC00455224","2020-03-04",,,,,"0.15",,,,,"55","40","41",,,,,,,,
"USC00455224","2020-03-05",,,,,"0.00",,,,,"50","34","37",,,,,,,,
"USC00455224","2020-03-09",,,,,,,,,,"45","27","28",,,,,,,,
"USC00455224","2020-03-10",,,,,"0.00",,,,,"47","27","33",,,,,,,,
"USC00455224","2020-03-11",,,,,"0.00",,,,,"54","33","42",,,,,,,,
"USC00455224","2020-03-12",,,,,"0.07",,,,,"47","32","34",,,,,,,,
"USC00455224","2020-03-13",,,,,"0.05",,,,,"48","32","33",,,,,,,,
"USC00455224","2020-03-16",,,,,,,,,,"43","27","29",,,,,,,,
"USC00455224","2020-03-17",,,,,"0.08",,,,,"53","28","29",,,,,,,,
"USC00455224","2020-03-18",,,,,"0.01",,,,,"52","29","31",,,,,,,,
"USC00455224","2020-03-19",,,,,"0.00",,,,,"53","30","31",,,,,,,,
"USC00455224","2020-03-20",,,,,"0.00",,,,,"57","30","34",,,,,,,,
"USC00455224","2020-03-23",,,,,,,,,,"59","32","40",,,,,,,,
"USC00455224","2020-03-24",,,,,"0.50",,,,,"46","36","38",,,,,,,,
"USC00455224","2020-03-25",,,,,"0.25",,,,,"46","37","38",,,,,,,,
"USC00455224","2020-03-26",,,,,"0.10",,,,,"46","37","39",,,,,,,,
"USC00455224","2020-03-27",,,,,"0.04",,,,,"46","39","40",,,,,,,,
"USC00455224","2020-03-30",,,,,,,,,,"54","39","39",,,,,,,,
"USC00455224","2020-03-31",,,,,"0.34",,,,,"46","36","37",,,,,,,,
"USC00455224","2020-04-01",,,,,"0.12",,,,,"46","33","34",,,,,,,,
"USC00455224","2020-04-02",,,,,"0.28",,,,,"50","34","38",,,,,,,,
"USC00455224","2020-04-03",,,,,"0.06",,,,,"45","36","37",,,,,,,,
"USC00455224","2020-04-13",,,,,"0.00",,,,,"65","30","37",,,,,,,,
"USC00455224","2020-04-14",,,,,"0.00",,,,,"60","37","38",,,,,,,,
"USC00455224","2020-04-15",,,,,"0.00",,,,,"63","37","47",,,,,,,,
"USC00455224","2020-04-16",,,,,"0.00",,,,,"63","36","37",,,,,,,,
"USC00455224","2020-04-17",,,,,"0.00",,,,,"66","36","49",,,,,,,,
"USC00455224","2020-04-28",,,,,"0.03",,,,,"61","41","43",,,,,,,,
"USC00455224","2020-04-29",,,,,"0.00",,,,,"61","41","43",,,,,,,,
"USC00455224","2020-04-30",,,,,"0.20",,,,,"70","43","47",,,,,,,,
"USC00455224","2020-05-01",,,,,"0.12",,,,,"56","37","41",,,,,,,,
"USC00455224","2020-05-04",,,,,,,,,,"65","35","38",,,,,,,,
"USC00455224","2020-05-05",,,,,"0.01",,,,,"64","38","45",,,,,,,,
"USC00455224","2020-05-06",,,,,"0.15",,,,,"69","44","45",,,,,,,,
"USC00455224","2020-05-07",,,,,"0.01",,,,,"60","39","39",,,,,,,,
"USC00455224","2020-05-08",,,,,"0.00",,,,,"64","39","44",,,,,,,,
"USC00455224","2020-05-11",,,,,"0.00",,,,,"84","39","55",,,,,,,,
"USC00455224","2020-05-12",,,,,"0.07",,,,,"71","47","49",,,,,,,,
"USC00455224","2020-05-13",,,,,"0.18",,,,,"63","49","50",,,,,,,,
"USC00455224","2020-05-14",,,,,"0.15",,,,,"63","42","49",,,,,,,,
"USC00455224","2020-05-15",,,,,"0.02",,,,,"63","49","51",,,,,,,,
"USS0021C28S","2020-02-29",,,,,"0.10",,,"61.0","28","31","24","25",,,,,,,,
"USS0021C28S","2020-03-01",,,,,"0.10",,,"60.0","26","32","18","27",,,,,,,,
"USS0021C28S","2020-03-02",,,,,"0.10",,,"60.0","32","36","27","35",,,,,,,,
"USS0021C28S","2020-03-03",,,,,"0.10",,,"59.0","35","39","34","34",,,,,,,,
"USS0021C28S","2020-03-04",,,,,"0.10",,,"59.0","31","34","27","29",,,,,,,,
"USS0021C28S","2020-03-05",,,,,"0.00",,,"60.0","33","40","26","35",,,,,,,,
"USS0021C28S","2020-03-06",,,,,"0.10",,,"59.0","34","40","31","32",,,,,,,,
"USS0021C28S","2020-03-07",,,,,"0.00",,,"58.0","29","33","25","25",,,,,,,,
"USS0021C28S","2020-03-08",,,,,"0.00",,,"58.0","26","33","19","19",,,,,,,,
"USS0021C28S","2020-03-09",,,,,"0.00",,,"58.0","26","37","16","24",,,,,,,,
"USS0021C28S","2020-03-10",,,,,"0.00",,,"59.0","32","41","21","34",,,,,,,,
"USS0021C28S","2020-03-11",,,,,"0.00",,,"58.0","33","35","30","30",,,,,,,,
"USS0021C28S","2020-03-12",,,,,"0.00",,,"58.0","30","38","22","26",,,,,,,,
"USS0021C28S","2020-03-13",,,,,"0.40",,,"63.0","26","28","23","23",,,,,,,,
"USS0021C28S","2020-03-14",,,,,"0.20",,,"63.0","19","23","17","17",,,,,,,,
"USS0021C28S","2020-03-15",,,,,"0.10",,,"66.0","20","27","13","21",,,,,,,,
"USS0021C28S","2020-03-16",,,,,"0.10",,,"65.0","28","38","18","26",,,,,,,,
"USS0021C28S","2020-03-17",,,,,"0.00",,,"64.0","31","43","22","28",,,,,,,,
"USS0021C28S","2020-03-18",,,,,"0.00",,,"64.0","33","46","23","31",,,,,,,,
"USS0021C28S","2020-03-19",,,,,"0.00",,,"62.0","35","48","28","31",,,,,,,,
"USS0021C28S","2020-03-20",,,,,"0.00",,,"60.0","37","48","30","31",,,,,,,,
"USS0021C28S","2020-03-21",,,,,"0.00",,,"60.0","36","47","28","30",,,,,,,,
"USS0021C28S","2020-03-22",,,,,"0.00",,,"59.0","36","49","27","35",,,,,,,,
"USS0021C28S","2020-03-23",,,,,"0.10",,,"60.0","31","36","29","29",,,,,,,,
"USS0021C28S","2020-03-24",,,,,"0.10",,,"62.0","30","35","27","27",,,,,,,,
"USS0021C28S","2020-03-25",,,,,"0.10",,,"60.0","30","35","26","27",,,,,,,,
"USS0021C28S","2020-03-26",,,,,"0.00",,,"58.0","30","32","27","30",,,,,,,,
"USS0021C28S","2020-03-27",,,,,"0.00",,,"60.0","33","38","29","33",,,,,,,,
"USS0021C28S","2020-03-28",,,,,"0.10",,,"59.0","35","39","33","34",,,,,,,,
"USS0021C28S","2020-03-29",,,,,"0.10",,,"59.0","34","38","33","33",,,,,,,,
"USS0021C28S","2020-03-30",,,,,"0.70",,,"65.0","30","33","28","29",,,,,,,,
"USS0021C28S","2020-03-31",,,,,"0.30",,,"66.0","28","32","26","26",,,,,,,,
"USS0021C28S","2020-04-01",,,,,"0.00",,,"65.0","29","34","26","27",,,,,,,,
"USS0021C28S","2020-04-02",,,,,"0.00",,,"63.0","28","35","25","26",,,,,,,,
"USS0021C28S","2020-04-03",,,,,"0.10",,,"60.0","26","29","25","25",,,,,,,,
"USS0021C28S","2020-04-04",,,,,"0.00",,,"64.0","28","35","20","27",,,,,,,,
